Intensity Level,Direction,Ground Motion ID,floor 1,floor 2,floor 3,floor 4,floor 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCEB,Y,11,0.738251939,0.811917041,1.182043878,1.500996939,1.390340816,1.050969388,0.997175918,0.946076327,0.925259388,0.917589082,0.861368469,0.803760408,0.781825306,0.852998571,0.948646735,1.017255918,1.081483673,1.077536735,1.013459388,0.91131,0.862930408,0.851037959,0.833940612,0.826374592,0.776900714,0.809349184,0.852707449,0.884237143,0.862431837,0.808814082,0.809810204,0.782590816,0.878424796,0.908572245,0.884413878,0.774442041,0.760679286,0.946919796,1.016161837,0.968628367,0.885236837,0.663255306,0.548324184,0.445916531,0.646447551,0.836614184,1.077828571
DBED,X,1,1.077839796,1.427864286,1.407368367,1.566197959,1.717519388,1.284854082,1.295779592,1.216227551,1.202993878,1.281331633,1.353859184,1.476856122,1.501146939,1.515457143,1.532734694,1.471418367,1.455143878,1.32192551,1.258081633,1.293179592,1.50359898,1.561344898,1.520491837,1.514486735,1.454682653,1.419977551,1.223386735,1.361746939,1.39069898,1.393709184,1.620338776,1.616820408,1.394754082,1.460284694,1.40282551,1.843654082,1.986565306,1.800092857,1.803336735,1.408289796,1.00118602,1.021468367,0.984179184,0.908870408,1.085007143,1.541562245,1.591891837
DBED,X,2,0.454662755,0.885802653,0.933465714,0.930865918,0.993552959,0.874771837,0.948649184,0.974617755,0.954484898,0.90571102,0.876973061,0.834940816,0.888588571,0.809868061,0.86089449,0.959998878,1.003659286,0.963710816,1.042479592,1.106370408,1.111583673,1.045102041,0.964815408,1.055281633,1.045852041,1.056983673,1.1117,1.136987755,1.22737449,1.127593878,1.283023469,1.057254082,0.959021837,0.745972653,0.822024286,0.812294694,0.906581837,0.961279592,0.973567143,1.022215306,0.936503163,0.798994286,0.633943469,0.622214592,0.721081327,0.901172755,1.253570408
DBED,X,3,0.469085204,1.062167347,1.02842551,0.761934388,0.972675102,0.542805612,0.471132959,0.493669694,0.543167959,0.576084592,0.653592755,0.783665714,0.870837959,0.808328776,0.791227041,0.667542245,0.76296949,0.752387143,0.899537347,0.689662959,0.681597143,0.699218776,0.662764082,0.741987857,0.757068265,0.754329592,0.896943776,0.736412245,0.762492143,0.690984184,0.681511531,0.591508367,0.533656531,0.530764592,0.529163469,0.526271633,0.54247602,0.546443878,0.573913367,0.56913898,0.523961633,0.443068367,0.550819796,0.681800306,0.714589388,0.864780102,0.889868265
DBED,X,4,0.420445204,1.026908163,0.747732755,1.258047959,1.196652041,0.799306327,0.790513265,0.816266224,0.852149898,0.848816122,0.952164694,0.849537245,0.796296939,0.79230398,0.746234694,0.73081051,0.817613776,0.874327041,0.954526735,1.007779694,1.02389898,0.976887551,0.886339286,0.794331122,0.72837602,0.739347041,0.759598673,0.887134082,0.91823,0.877037449,0.799967449,0.786801531,0.723847347,0.682029082,0.727038469,0.785814694,0.816087245,0.882746327,0.745475816,0.665246122,0.621995,0.556855612,0.479892143,0.516655918,0.613496735,0.676144388,0.843425816
DBED,X,5,0.284997245,1.985857143,1.979718367,2.543771429,3.060658163,1.84240102,1.573065306,1.10182449,0.969273776,1.166828571,0.88661602,0.795703469,0.860878265,0.86523102,0.975632143,0.769625306,1.091897959,1.001808571,1.111441837,0.770772143,0.795263163,0.817815918,1.046613265,1.096611224,1.056023469,0.970449184,1.144986735,0.927546122,1.341589796,1.048709184,1.240722449,1.110693878,1.131654082,1.201072449,1.035637755,0.932729796,0.808616735,0.687507755,0.844838061,0.860641939,0.824873061,0.717545204,0.587337551,0.553236837,0.603340306,0.61878551,0.793545612
DBED,X,6,0.434020714,0.707941429,0.952262449,0.773079388,1.088785714,0.703197959,0.745725714,0.797533571,0.833056735,0.890036327,1.077543878,0.873754184,0.994577551,0.830688776,0.796384184,0.765973163,0.747934388,0.776657041,0.77073898,0.724093878,0.710137653,0.696474592,0.772837959,0.768645816,0.646043469,0.646251633,0.698456224,0.760776633,0.834992959,0.873108878,0.864686224,0.825423469,0.738977041,0.629742245,0.576306939,0.623883673,0.644769796,0.64944398,0.62519551,0.588939184,0.534544286,0.456642347,0.397152857,0.553276429,0.603540102,0.796154286,1.097277551
DBED,X,7,0.25453,0.635566939,0.906911224,0.74997102,1.042757143,0.396205714,0.452263776,0.437395204,0.384790204,0.544553163,0.547027245,0.517252857,0.604388061,0.513515,0.482887653,0.530325714,0.485222653,0.637217653,0.508678469,0.510292857,0.451442755,0.453960816,0.406095714,0.382185408,0.388141735,0.382825816,0.378762245,0.369658265,0.370103163,0.37755051,0.388507551,0.393487245,0.392467857,0.379167347,0.352422755,0.321710816,0.273313469,0.26648449,0.236610816,0.255717551,0.251321735,0.260999082,0.294441531,0.305145918,0.318981327,0.390642755,0.458454592
DBED,X,8,0.439821327,0.606613061,0.978606327,0.960429592,1.559960204,0.923393163,1.008183061,1.12515102,1.220178571,1.402544898,1.366021429,1.288584694,1.438657143,1.480841837,1.332233673,1.250834694,1.264635714,1.38459898,1.180478571,1.178729592,1.145011224,1.089729592,1.094691837,1.025117347,1.075812245,1.028630612,1.048563265,1.111922449,1.120879592,1.027621429,0.943610204,0.871119796,0.800141633,0.804003061,1.11872449,1.291892857,1.362129592,1.214836735,1.087090816,1.021141837,0.994744796,0.886128776,0.710081735,0.618576735,0.703769898,0.998798163,1.400490816
DBED,X,9,0.709182857,1.154627551,1.458212245,1.859095918,2.272083673,1.486793878,1.390670408,1.494161224,1.46335102,1.47992449,1.486963265,1.521517347,1.404936735,1.374056122,1.279104082,1.409107143,1.412803061,1.351717347,1.330279592,1.417460204,1.318571429,1.247492857,1.32682551,1.373308163,1.334432653,1.407788776,1.628509184,1.620691837,1.422528571,1.336603061,1.428873469,1.57845,1.314346939,1.105005102,1.09815,1.230810204,1.444167347,1.632809184,1.686480612,1.590415306,1.327269388,1.202417347,1.099203061,0.760661122,0.883632143,1.195853061,1.807910204
DBED,X,10,0.478121939,0.538309286,0.642747755,0.860010408,0.968807347,0.696054796,0.624133469,0.643068571,0.63411551,0.686256837,0.734296122,0.659020612,0.673869796,0.735013878,0.770755918,0.674285918,0.735177041,0.767733061,0.786093673,0.785747551,0.781036735,0.762470204,0.74156898,0.747438265,0.685810204,0.655899592,0.617375918,0.635472245,0.669593061,0.632491531,0.598191224,0.539365204,0.579336122,0.678091633,0.804075408,0.88880449,0.790321939,0.743678571,0.716855918,0.679585612,0.564036327,0.481870918,0.449625306,0.477395204,0.567659388,0.813523469,0.976118265
DBED,X,11,1.055120408,1.190814286,1.741138776,1.712478571,2.696909184,1.724261224,1.722402041,1.659334694,1.600670408,1.564463265,1.400672449,1.305706122,1.295726531,1.34157449,1.425947959,1.504910204,1.599226531,1.613121429,1.617496939,1.636463265,1.749818367,1.797934694,1.698114286,1.64010102,1.52594898,1.559652041,1.759487755,1.859193878,2.043533673,1.857489796,1.863585714,1.781071429,1.607685714,1.618806122,1.549515306,1.585345918,1.619188776,1.583188776,1.626152041,1.581077551,1.598692857,1.454664286,1.166602041,0.769252755,0.906546327,1.22439898,1.609210204
DBED,Y,1,0.853874796,1.302121429,1.727171429,2.302412245,2.71384898,2.033242857,1.982378571,1.939604082,1.8768,1.756765306,1.621830612,1.574586735,1.528454082,1.467387755,1.50859898,1.559465306,1.650067347,1.672606122,1.770852041,1.759236735,1.675390816,1.607528571,1.615410204,1.541695918,1.580827551,1.532227551,1.522273469,1.51135,1.441370408,1.390328571,1.2302,1.057183673,1.092376531,1.208285714,1.25872449,1.258176531,1.32005,1.166170408,1.134342857,1.251235714,0.942704694,0.876435408,0.650811122,0.847565102,1.074859184,1.220317347,1.511093878
DBED,Y,2,0.45810949,0.777697755,0.688604082,1.110326531,1.050604082,0.841748571,0.839988163,0.820562143,0.797542857,0.795893878,0.751763265,0.748755816,0.729105204,0.699382857,0.703882857,0.693421735,0.712532755,0.737746837,0.767597857,0.750167245,0.732894286,0.699383776,0.70154449,0.779956837,0.749246224,0.658133367,0.658102959,0.664769184,0.596488878,0.561225408,0.56026449,0.552941122,0.560587755,0.552306429,0.531703061,0.549977857,0.588995816,0.625601531,0.594661633,0.53589898,0.477116531,0.402727653,0.392255102,0.428305,0.472254592,0.571793878,0.69539898
DBED,Y,3,0.375260816,0.807154592,1.128858163,1.045922449,0.693742143,0.671444592,0.543143367,0.52474102,0.593496735,0.581035816,0.847032551,0.615748776,0.64328,0.578917449,0.558285612,0.506408061,0.545286939,0.658655204,0.599581837,0.526412653,0.520751429,0.518559388,0.52219398,0.521488776,0.512564694,0.479768061,0.444996327,0.436838163,0.552589286,0.455014388,0.484089184,0.446285918,0.439580918,0.452586633,0.500787551,0.512079388,0.504263367,0.490918367,0.447485204,0.451712449,0.422546122,0.414613265,0.386901327,0.360944184,0.384876939,0.464193673,0.555550816
DBED,Y,4,0.647777245,1.112222449,0.916795714,0.99098398,1.051633673,0.922227959,0.890994286,0.88335102,0.899171327,0.882869694,0.858141224,0.876442959,0.838979796,0.85811398,0.898459082,0.940322449,0.969180612,0.977150816,0.948486531,0.890668163,0.842650816,0.849671224,0.882347959,0.890982959,0.944126429,0.95717102,0.894673163,0.812780204,0.751426122,0.826676735,0.761871939,0.701727041,0.674583571,0.689183571,0.713833469,0.720442245,0.718673163,0.73044,0.74858949,0.703719388,0.575694796,0.542667245,0.465246429,0.536372857,0.600948571,0.672158469,0.809359184
DBED,Y,5,0.400308367,1.824917347,2.861536735,1.963291837,4.791976531,3.41867551,2.395739796,1.481792857,2.033647959,1.504758163,1.142256122,1.052769388,1.246317347,0.930455408,0.911212653,0.969700714,0.873821531,0.860117959,0.812161122,0.923284694,0.82374551,0.903979286,0.996556224,0.839632143,0.979265918,0.732541939,0.795030102,0.662267245,0.766025102,0.675473265,0.473717857,0.491388469,0.426089184,0.410079898,0.413526939,0.404448163,0.461832347,0.407306327,0.392469388,0.408074388,0.412247959,0.453608571,0.439297857,0.462799694,0.560717245,0.608278673,0.671919184
DBED,Y,6,0.439683571,0.634482449,0.720968878,0.70293051,0.745067551,0.569469082,0.551444592,0.528840306,0.571941122,0.594297857,0.640403367,0.706742755,0.670816735,0.617392041,0.591534592,0.590617551,0.559446837,0.614117551,0.615319388,0.621410612,0.58561398,0.531028469,0.478240102,0.508167347,0.514455102,0.577456531,0.677320816,0.637543776,0.505795306,0.481648776,0.529820918,0.556089184,0.573001735,0.551902551,0.545869592,0.533523776,0.51307,0.502505306,0.434372857,0.412899898,0.429187041,0.422186837,0.390324082,0.388050714,0.43924,0.523234388,0.61818102
DBED,Y,7,0.219966939,0.475466531,0.779267551,0.5757,0.358264184,0.29582551,0.347563163,0.327955816,0.351223878,0.355467449,0.350975918,0.330219796,0.322468163,0.357795204,0.335981633,0.381643776,0.363646327,0.417477551,0.331706939,0.32070602,0.285183367,0.272032245,0.254752245,0.251657347,0.273214184,0.287217449,0.310224694,0.303425408,0.304306224,0.285641224,0.262348878,0.273806531,0.280273265,0.299746633,0.287722959,0.276104388,0.289777857,0.298626735,0.299266429,0.274543367,0.291700612,0.348855612,0.386751531,0.417123878,0.469585102,0.498215102,0.524130918
DBED,Y,8,0.733174796,0.986860918,1.146137755,1.499758163,1.616618367,1.185423469,1.140083673,1.074363265,1.056713265,1.019160612,0.940518571,0.912254184,0.889423469,1.012972245,1.03995102,1.040246939,1.158472449,1.06585,1.001403367,1.010833571,0.779094388,0.746211429,0.739028571,0.740921429,0.746052041,0.966022959,0.939365102,0.910709082,0.876542653,0.850375408,0.727089184,0.661727449,0.584822041,0.590161837,0.683764694,0.738296531,0.772162143,0.865087755,0.882311122,0.860116327,0.764833367,0.615993265,0.409168061,0.37930949,0.603510714,0.828068776,1.004148571
DBED,Y,9,1.043923469,1.399671429,1.682728571,2.580013265,2.898288776,2.158428571,2.152429592,2.154037755,1.827044898,1.737153061,1.726438776,1.724230612,1.619369388,1.948276531,2.199507143,2.195407143,2.180435714,1.930286735,1.777334694,1.588758163,1.475555102,1.415711224,1.365956122,1.312429592,1.268178571,1.263804082,1.166641837,1.098529592,1.159956122,1.231471429,1.186641837,1.167579592,1.161206122,1.088688776,1.032470408,0.93492898,0.911044796,1.022083673,1.190492857,1.235244898,1.213089796,0.999621735,0.762986939,0.669683469,0.794721327,0.935579694,1.338071429
DBED,Y,10,0.342247959,0.546133367,0.497767755,0.511189082,0.579406531,0.53786398,0.488402245,0.575623367,0.651305102,0.618507041,0.634261327,0.62677,0.662042041,0.611081429,0.73364602,0.598976939,0.555708469,0.526800714,0.524601327,0.540699898,0.609755408,0.652267857,0.799362755,0.807276122,0.899411735,0.746633265,0.581516939,0.574881122,0.449926327,0.40277051,0.41199949,0.426638571,0.449545,0.517212347,0.608426531,0.617930102,0.598135,0.595895102,0.527861122,0.485683776,0.419549286,0.466665,0.538254592,0.605501224,0.69572051,0.776712245,0.826472959
DBED,Y,11,0.939206837,1.254119388,1.52815,1.643883673,1.935304082,1.389462245,1.225943878,1.199190816,1.207363265,1.254502041,1.142556122,1.043521429,1.0199,0.979844286,1.070162245,1.154477551,1.241611224,1.263838776,1.27937449,1.20215,1.190705102,1.069968367,0.988200306,1.015361224,1.008352755,1.013249082,0.975682653,1.005829898,1.132693878,1.120246939,1.007964388,0.92687602,0.908646531,0.985519898,0.943095306,0.85695,1.11267449,1.243842857,1.211445918,1.183939796,0.913190408,0.942002551,0.747561224,0.722479286,0.871962653,0.989733265,1.418044898
MCED,X,1,1.616822449,1.980508163,2.203905102,2.362985714,2.576254082,2.18915,1.933214286,1.698135714,1.63537551,1.545360204,1.524266327,1.621954082,1.599835714,1.679479592,1.662168367,1.719704082,1.803056122,1.834613265,1.567571429,1.710145918,1.941915306,1.846515306,2.034728571,2.099219388,2.051333673,2.024185714,1.801670408,1.919438776,1.990613265,2.055586735,1.801867347,1.981560204,2.147664286,1.603303061,1.488288776,1.553088776,1.487207143,1.697753061,1.654115306,1.636429592,1.592416327,1.491987755,1.338789796,1.196364286,1.334488776,1.314426531,1.638287755
MCED,X,2,0.68204102,2.028267347,3.449939796,2.187845918,2.22747449,2.134554082,1.512379592,1.116676531,1.722703061,1.179835714,1.216946939,1.153634694,1.192296939,1.212138776,1.467780612,1.345373469,1.190837755,1.286131633,1.410141837,1.398958163,1.408610204,1.345859184,1.31425102,1.328477551,1.30524898,1.283141837,1.364470408,1.605313265,1.720118367,1.67522551,2.069015306,2.150010204,1.607769388,1.368628571,1.540062245,1.300568367,1.463447959,1.373087755,1.476879592,1.446672449,1.343409184,1.258809184,1.081113265,0.904900102,0.975448265,1.263834694,1.788123469
MCED,X,3,0.70359398,2.606472449,1.996059184,2.510834694,3.752317347,4.54692551,4.494337755,4.029262245,3.428395918,3.060269388,2.747191837,2.009405102,1.800920408,1.672715306,1.535267347,1.527769388,1.759710204,1.319729592,1.331161224,1.09145,1.187592857,1.043680612,1.13150102,1.066721429,1.079310204,1.108538776,1.06334898,1.144846939,1.390922449,1.246176531,1.162427551,1.142678571,1.005487245,1.119093878,0.959829184,0.946195714,0.928481735,0.894675816,0.850581224,0.819963163,0.808509898,0.796336939,0.807341837,0.899503163,1.09415102,1.125547959,1.288526531
MCED,X,4,0.630700816,0.847211327,0.953475306,1.245044898,1.471390816,1.184392857,1.139438776,1.245646939,1.254210204,1.142915306,1.273921429,1.290627551,1.320140816,1.295369388,1.297902041,1.316289796,1.256484694,1.210696939,1.250744898,1.286447959,1.231306122,1.23477551,1.27805102,1.223196939,1.451152041,1.628256122,1.888387755,1.860697959,1.821070408,1.94142449,1.883009184,1.63944898,1.372877551,1.139929592,1.167114286,1.356179592,1.414878571,1.555135714,1.588259184,1.333002041,1.172882653,1.059728571,0.971371939,1.028560204,1.081,1.293731633,1.765935714
MCED,X,5,0.427479898,1.189381633,1.524963265,2.293141837,3.079113265,2.700435714,1.773881633,1.52655102,1.545931633,1.452510204,1.248992857,1.301538776,1.343163265,1.267096939,1.28765,0.980912959,1.094841837,0.942977653,0.99658102,0.943076429,0.943017245,0.929993878,0.983227041,0.947444796,0.885247041,0.923384592,0.93822602,0.877331939,0.76244898,0.787042551,0.721102041,0.706363469,0.656507653,0.587547041,0.597554898,0.565656735,0.666225714,0.677078163,0.74579898,0.804945204,0.917137551,0.668164592,0.764183163,0.929837653,0.878659082,0.945493673,1.044654082
MCED,X,6,0.651030816,1.042773469,1.205940816,1.535430612,1.527265306,0.998054694,1.050106122,1.122212245,1.314568367,1.161722449,1.212208163,1.144061224,1.219443878,1.270621429,1.287068367,1.089237755,0.973065,1.011953367,1.146467347,1.143667347,0.971385306,0.898284184,0.818037755,0.797678673,0.838367143,0.955115408,1.080147959,1.224384694,1.29495,1.277782653,1.198810204,1.135777551,0.924891633,0.927496939,0.925784898,0.972958367,0.951563163,0.955622449,0.964097755,0.91023602,0.82145051,0.712676224,0.661818265,0.742187347,0.896896122,1.170112245,1.447783673
MCED,X,7,0.381795204,0.486159694,0.92173949,0.493936735,0.569744286,0.526866531,0.598505408,0.685051429,0.659541837,0.692855102,0.711329184,0.613409694,0.733653265,0.709414694,0.684751224,0.927008061,0.765121429,0.84239102,0.813162653,0.843417959,0.827433163,0.733533367,0.595624898,0.485150306,0.500959592,0.546629694,0.592173163,0.631632041,0.60251898,0.649119082,0.642984082,0.725206429,0.608466429,0.598819286,0.625458878,0.53209602,0.460299184,0.345777347,0.332009898,0.343437449,0.370666429,0.397716122,0.426365,0.455959388,0.481733878,0.568817143,0.669571429
MCED,X,8,0.659765816,1.507977551,1.203332653,1.452663265,2.033141837,1.544603061,1.472746939,1.579493878,1.519283673,1.846143878,1.698546939,1.827212245,1.939410204,1.942246939,1.920430612,2.099437755,2.029171429,2.191580612,1.97340102,1.863964286,1.880321429,1.84277449,1.927364286,1.800913265,1.961636735,1.943518367,2.003776531,2.080402041,1.958555102,2.106406122,1.898918367,1.731586735,1.385711224,1.254246939,1.40755,1.859096939,1.759454082,1.79992449,1.757212245,1.653730612,1.558516327,1.281011224,1.183338776,0.960596939,1.20132551,1.337402041,1.975490816
MCED,X,9,1.063830612,2.031576531,2.520147959,2.814112245,3.065169388,2.23607551,2.206554082,2.258678571,2.245466327,2.04307551,2.128467347,2.116331633,2.112269388,2.377292857,2.222482653,2.131993878,2.133215306,1.960777551,2.01557449,1.843839796,2.004739796,2.134022449,2.05877449,2.009927551,1.97162449,2.07092449,2.201035714,2.329131633,2.036253061,1.925896939,1.928038776,2.083005102,1.894902041,2.026017347,2.199861224,2.386843878,2.841505102,2.844560204,2.817529592,2.477307143,2.12157449,2.116095918,1.935742857,1.9539,1.510373469,1.887426531,2.586766327
MCED,X,10,0.717182347,1.098008163,1.344502041,1.7463,1.857759184,1.999052041,1.240668367,1.31010102,1.302604082,1.257389796,1.274486735,1.198283673,0.950772857,0.921657347,1.15417551,1.034130612,0.982126837,0.962729388,1.126128571,1.007291122,0.977875612,1.007845,1.001534898,1.064968367,0.995327449,1.069695918,0.829750714,1.012778673,0.97949898,0.811997755,0.855273265,0.778256939,0.740006633,0.780409898,0.772798061,0.791767449,0.788325,0.824698673,0.77627449,0.75137051,0.731020306,0.704317857,0.675481224,0.752277041,0.81850551,0.96933551,1.251066327
MCED,X,11,1.582744898,1.88834898,1.962063265,2.71159898,3.237542857,2.561220408,2.518690816,2.416073469,2.348083673,2.335157143,2.19927551,2.058992857,2.090364286,2.114021429,2.135833673,2.123417347,2.239083673,2.333915306,2.363904082,2.5234,2.557696939,2.937980612,2.763816327,3.045958163,3.183796939,3.374361224,2.975556122,2.936934694,3.286647959,3.036696939,2.889183673,3.086268367,2.781673469,2.948467347,2.646064286,2.599318367,2.716260204,2.63272449,2.710493878,2.569917347,2.280808163,2.537047959,1.928761224,1.531334694,1.43554898,1.8154,2.098027551
MCED,Y,1,1.280882653,1.984038776,2.433669388,3.205296939,3.834105102,2.90595,2.913734694,2.743484694,2.755552041,2.48255102,2.329253061,2.194537755,2.176796939,1.998128571,2.168646939,2.243377551,2.227885714,2.209443878,2.273005102,2.35952551,2.305862245,2.293694898,2.16607449,2.133794898,2.050754082,2.05192449,2.017581633,2.095462245,2.01557551,1.853535714,1.735064286,1.6072,1.460262245,1.365857143,1.285240816,1.529010204,1.5106,1.523528571,1.476846939,1.371919388,1.236945918,0.967497143,0.8529,0.891017653,0.996326429,1.388216327,1.832396939
MCED,Y,2,0.687212755,1.082712245,1.514761224,2.093162245,1.827266327,2.663206122,1.90507449,2.00754898,2.175289796,1.721492857,1.553392857,1.205940816,1.281194898,1.108403061,1.012348571,1.026681633,0.997686633,0.993495306,1.097320408,1.140083673,0.996123571,0.954712857,0.861650714,0.951160816,0.987499694,0.932725816,0.921214388,1.001527653,0.845331633,0.808502347,0.909741327,0.959050408,1.04417551,1.138014286,1.144676531,1.075456122,1.080422449,1.092817347,0.945625,0.82642449,0.667091633,0.642942857,0.628595408,0.578596327,0.586420204,0.725069898,0.945838265
MCED,Y,3,0.562860306,1.719689796,1.70062449,1.517422449,2.578204082,2.85765,1.915133673,2.338872449,1.37115102,1.297902041,1.524139796,1.126,0.997276122,1.050737755,1.1241,0.94611602,1.153946939,0.965932041,0.888460408,0.876368878,0.833630204,0.810700714,0.798910918,0.948748163,0.865786122,0.727205714,0.840435,0.739087959,0.638417653,0.570853878,0.555056939,0.568932959,0.623596633,0.637571939,0.638961633,0.634996735,0.626999796,0.580128163,0.550859592,0.522472041,0.564173878,0.528841531,0.604334796,0.577620612,0.569626429,0.632080612,0.77261949
MCED,Y,4,0.971716327,1.190204082,1.300085714,1.364609184,1.624784694,1.279446939,1.223231633,1.252310204,1.229172449,1.239061224,1.216543878,1.144992857,1.194570408,1.106821429,1.172940816,1.180488776,1.214268367,1.243076531,1.266576531,1.33792449,1.322215306,1.305270408,1.166847959,1.112542857,1.035441837,1.087173469,1.115196939,1.154060204,1.120370408,1.174313265,1.074635714,0.964778163,0.924592041,1.084581633,0.981839694,1.031189796,0.951657653,1.103511224,1.061782653,1.033621429,0.987815714,0.827965918,0.673416122,0.638155918,0.734922449,0.851172755,1.325402041
MCED,Y,5,0.600440102,1.359376531,1.747434694,1.702533673,1.979114286,2.123464286,1.665933673,1.489989796,1.929316327,1.427008163,1.343609184,1.234608163,1.433717347,1.18272449,1.078531633,1.052361224,1.230319388,1.063659184,1.088706122,0.988007857,0.931797653,1.03557551,0.884310612,1.053586735,1.097371429,1.067638776,0.893943367,0.879860204,0.934888571,0.783763469,1.042679592,0.742523571,0.743666531,0.540279082,0.543746735,0.521093673,0.494583469,0.472698673,0.515233265,0.570935,0.577111633,0.613001531,0.667843265,0.729988878,0.782983265,0.851407653,0.982179592
MCED,Y,6,0.659525918,0.778869184,1.220885714,0.848596327,1.079229592,0.864379796,0.885455102,0.936259796,0.930328163,0.871944898,0.846553061,0.790018469,0.845297041,0.846217653,0.844861327,0.85677449,0.833147653,0.842812449,0.879623571,0.870847959,0.982276939,0.953450612,0.974369796,0.929057959,0.867679286,0.853246429,0.819612653,0.949907143,0.761497347,0.668001122,0.650456837,0.700817245,0.666833776,0.703579796,0.728954286,0.710635204,0.68891551,0.692319388,0.637564286,0.666390102,0.637393776,0.583020714,0.508587449,0.532390612,0.558832143,0.612859694,0.810820714
MCED,Y,7,0.329950714,0.462450918,0.521885204,0.566655612,0.526137041,0.515082041,0.541721531,0.580832755,0.51842602,0.567593469,0.604617449,0.664587653,0.617823878,0.790711735,0.806534796,0.917430408,0.883063163,0.721789388,0.755715306,0.676528469,0.600119388,0.542650612,0.538279388,0.491652551,0.468527143,0.451768061,0.443271429,0.560997041,0.468979286,0.459117245,0.522902959,0.475891735,0.469582143,0.41277051,0.399092959,0.416219082,0.413411939,0.398641224,0.403155102,0.422488776,0.457707755,0.446126327,0.468248878,0.549871224,0.612737653,0.654713571,0.718717041
MCED,Y,8,1.099812245,1.605540816,1.785670408,2.055504082,2.552472449,1.829523469,1.692430612,1.677046939,1.5587,1.49565,1.552860204,1.394455102,1.593097959,1.471728571,1.572569388,1.510391837,1.6317,1.774937755,1.54617449,1.655087755,1.499222449,1.413663265,1.290912245,1.240776531,1.391737755,1.489079592,1.455816327,1.554956122,1.33802551,1.29787551,1.13822551,0.985741939,1.040122449,0.963427857,1.09392551,1.181944898,1.265054082,1.148205102,1.215736735,1.129992857,0.94687602,0.837656429,0.750819694,0.618864592,0.711957449,0.983564694,1.211337755
MCED,Y,9,1.565952041,2.427071429,2.467168367,3.290161224,4.041453061,3.207405102,3.269884694,3.392366327,3.170641837,3.263717347,2.852552041,2.510070408,2.606591837,2.77257449,2.932940816,3.014293878,3.166693878,2.951907143,2.8016,2.524297959,2.372918367,2.462341837,2.485159184,2.496138776,2.525460204,2.356708163,2.19322449,1.943154082,1.742579592,1.811722449,1.687556122,1.887604082,1.92415102,1.887902041,1.908057143,1.689685714,1.577782653,1.415972449,1.520527551,1.594537755,1.518970408,1.456929592,1.183277551,0.997332041,1.206945918,1.465917347,1.881008163
MCED,Y,10,0.513371429,0.925028776,0.985970408,1.231111224,2.331088776,1.673030612,0.91278051,0.988809592,1.063513265,0.949446735,0.934400612,0.867966429,0.915472245,0.91081051,0.95787898,0.962830408,1.020736735,0.956044286,0.933627755,0.917466735,1.024703061,1.031323469,1.033757143,1.023895918,0.942954286,0.847856122,0.777215204,0.708115204,0.672348367,0.591481122,0.544554388,0.570404286,0.590191939,0.613961224,0.656722653,0.690877653,0.750502041,0.711545102,0.675471531,0.588916633,0.527786837,0.578093571,0.622891327,0.686807041,0.791026633,0.890982857,1.093688776
MCED,Y,11,1.408879592,1.546054082,1.755664286,1.925797959,2.257356122,1.955038776,1.725707143,1.803913265,1.603260204,1.598335714,1.614221429,1.524465306,1.40734898,1.503493878,1.50122449,1.547030612,1.505921429,1.713234694,1.744420408,1.7195,1.7249,1.620759184,1.668370408,1.562694898,1.692854082,1.50129898,1.656296939,1.611465306,1.736909184,1.59340102,1.61117449,1.731770408,1.459518367,1.377334694,1.475804082,1.346115306,1.313289796,1.481695918,1.503131633,1.371733673,1.532877551,1.504476531,1.188712245,1.055515306,1.120862245,1.414657143,2.137589796
